Date,Open,High,Low,Close,Adj Close,Volume
2011-05-18,1080.439941,1081.300049,1069.119995,1075.910034,1075.910034,3998400
2011-05-19,1080.739990,1082.479980,1072.530029,1077.500000,1077.500000,3991900
2011-05-20,1078.510010,1080.270020,1069.189941,1072.939941,1072.939941,4823100
2011-05-23,1062.739990,1065.319946,1053.020020,1053.969971,1053.969971,5284600
2011-05-24,1053.790039,1064.239990,1052.180054,1064.239990,1064.239990,4316100
2011-05-25,1061.189941,1066.150024,1055.540039,1055.540039,1055.540039,2770300
2011-05-26,1064.949951,1070.489990,1064.030029,1065.449951,1065.449951,3796700
2011-05-27,1067.869995,1069.939941,1064.400024,1067.000000,1067.000000,3474500
2011-05-30,1071.030029,1076.500000,1070.270020,1076.500000,1076.500000,3563600
2011-05-31,1080.229980,1082.130005,1070.510010,1073.829956,1073.829956,3590400
2011-06-01,1076.400024,1077.189941,1062.930054,1065.630005,1065.630005,3684400
2011-06-02,1056.339966,1061.560059,1056.339966,1059.810059,1059.810059,3036600
2011-06-03,1059.939941,1064.449951,1056.869995,1057.859985,1057.859985,2859800
2011-06-06,1054.689941,1055.579956,1043.819946,1046.160034,1046.160034,3273200
2011-06-07,1045.910034,1048.280029,1033.890015,1034.750000,1034.750000,3552300
2011-06-08,1029.880005,1030.709961,1009.030029,1014.580017,1014.580017,4199500
2011-06-09,1009.210022,1016.849976,998.390015,1016.849976,1016.849976,3987000
2011-06-10,1019.869995,1025.560059,1017.440002,1020.369995,1020.369995,2527000
2011-06-13,1013.659973,1017.260010,1007.039978,1015.530029,1015.530029,2658200
2011-06-14,1020.609985,1034.920044,1017.840027,1034.920044,1034.920044,2726100
2011-06-15,1035.430054,1035.989990,1029.239990,1030.310059,1030.310059,3989100
2011-06-16,1022.190002,1024.599976,1017.359985,1019.549988,1019.549988,2941900
2011-06-17,1023.690002,1026.500000,1015.500000,1018.960022,1018.960022,3605100
2011-06-20,1022.630005,1024.599976,1013.090027,1013.090027,1013.090027,2492000
2011-06-21,1018.520020,1029.180054,1015.530029,1027.719971,1027.719971,2728200
2011-06-22,1033.420044,1033.800049,1023.859985,1023.859985,1023.859985,3059700
2011-06-23,1020.049988,1020.090027,1013.380005,1014.130005,1014.130005,3341500
2011-06-24,1016.919983,1022.940002,1012.609985,1022.940002,1022.940002,2791100
2011-06-27,1015.359985,1016.109985,1008.099976,1010.320007,1010.320007,2573000
2011-06-28,1014.020020,1016.840027,1011.630005,1013.500000,1013.500000,2895900
2011-06-29,1019.849976,1035.099976,1019.849976,1033.260010,1033.260010,4297500
2011-06-30,1041.130005,1041.920044,1036.479980,1041.479980,1041.479980,4520200
2011-07-04,1077.719971,1094.260010,1069.880005,1090.280029,1090.280029,8574800
2011-07-05,1095.209961,1097.069946,1080.979980,1084.589966,1084.589966,9219800
2011-07-06,1084.680054,1087.910034,1070.829956,1072.680054,1072.680054,5049000
2011-07-07,1078.089966,1083.260010,1076.609985,1083.079956,1083.079956,5819600
2011-07-08,1087.719971,1089.739990,1085.550049,1088.459961,1088.459961,6297900
2011-07-11,1081.180054,1084.739990,1074.199951,1077.239990,1077.239990,4186100
2011-07-12,1064.349976,1071.209961,1059.780029,1062.390015,1062.390015,4635100
2011-07-13,1069.819946,1079.439941,1069.729980,1077.400024,1077.400024,3790900
2011-07-14,1077.829956,1080.500000,1071.810059,1079.910034,1079.910034,3877600
2011-07-18,1085.640015,1086.729980,1079.859985,1083.939941,1083.939941,3843300
2011-07-19,1084.599976,1099.250000,1084.339966,1096.770020,1096.770020,4392800
2011-07-20,1106.810059,1107.550049,1097.670044,1101.369995,1101.369995,4500600
2011-07-21,1103.739990,1110.589966,1102.930054,1104.150024,1104.150024,5580600
2011-07-22,1113.489990,1121.989990,1113.489990,1121.040039,1121.040039,6029600
2011-07-25,1115.750000,1127.579956,1115.109985,1127.579956,1127.579956,4870500
2011-07-26,1128.150024,1130.560059,1119.160034,1121.630005,1121.630005,6710400
2011-07-27,1124.479980,1131.400024,1124.479980,1130.709961,1130.709961,7064900
2011-07-28,1126.260010,1135.250000,1125.459961,1134.380005,1134.380005,5077900
2011-07-29,1133.969971,1136.260010,1126.599976,1133.530029,1133.530029,5292800
2011-08-01,1143.469971,1148.280029,1141.170044,1144.140015,1144.140015,5197400
2011-08-02,1143.180054,1145.369995,1133.540039,1139.609985,1139.609985,6310400
2011-08-03,1126.930054,1134.349976,1125.630005,1133.459961,1133.459961,5950000
2011-08-04,1134.760010,1137.119995,1122.369995,1124.010010,1124.010010,5220400
2011-08-05,1093.209961,1094.270020,1077.119995,1093.380005,1093.380005,7940700
2011-08-08,1071.829956,1087.160034,1061.689941,1078.189941,1078.189941,4977400
2011-08-09,1038.930054,1071.949951,1033.380005,1042.540039,1042.540039,6699100
2011-08-10,1062.390015,1066.829956,1047.439941,1060.209961,1060.209961,4811900
2011-08-11,1056.380005,1063.410034,1054.030029,1062.069946,1062.069946,3903400
2011-08-15,1075.290039,1086.939941,1074.170044,1086.319946,1086.319946,4220900
2011-08-16,1091.040039,1091.349976,1077.020020,1077.020020,1077.020020,4262900
2011-08-17,1085.410034,1095.280029,1084.750000,1093.510010,1093.510010,5600900
2011-08-18,1098.560059,1102.770020,1088.130005,1089.089966,1089.089966,5445300
2011-08-19,1073.449951,1079.729980,1066.079956,1069.199951,1069.199951,5383400
2011-08-22,1068.459961,1069.010010,1051.719971,1067.839966,1067.839966,4507000
2011-08-23,1068.329956,1069.760010,1055.979980,1057.280029,1057.280029,4919600
2011-08-24,1055.310059,1061.739990,1040.939941,1046.430054,1046.430054,4625700
2011-08-25,1056.729980,1057.189941,1025.000000,1025.000000,1025.000000,5563800
2011-08-26,1015.659973,1037.239990,1012.150024,1037.219971,1037.219971,4559400
2011-08-29,1043.010010,1057.550049,1037.219971,1055.630005,1055.630005,3303200
2011-08-30,1065.729980,1068.709961,1044.969971,1044.969971,1044.969971,3769600
2011-08-31,1055.500000,1070.050049,1055.030029,1070.050049,1070.050049,3511000
2011-09-01,1081.630005,1081.630005,1067.869995,1069.130005,1069.130005,3505300
2011-09-02,1072.619995,1073.420044,1058.949951,1065.180054,1065.180054,2887400
2011-09-05,1055.729980,1059.550049,1046.640015,1049.229980,1049.229980,3152300
2011-09-06,1043.390015,1055.599976,1040.579956,1055.599976,1055.599976,3201600
2011-09-07,1058.750000,1068.719971,1057.719971,1068.719971,1068.719971,4044300
2011-09-08,1064.910034,1072.209961,1061.920044,1072.209961,1072.209961,4026800
2011-09-09,1073.010010,1073.920044,1061.579956,1062.369995,1062.369995,6633400
2011-09-12,1048.790039,1051.209961,1036.810059,1040.829956,1040.829956,3542300
2011-09-13,1045.089966,1047.329956,1027.699951,1031.670044,1031.670044,3235400
2011-09-14,1035.920044,1036.560059,1011.580017,1022.960022,1022.960022,3623800
2011-09-15,1027.920044,1036.209961,1020.150024,1036.209961,1036.209961,2881300
2011-09-16,1043.079956,1044.939941,1030.609985,1033.339966,1033.339966,3113000
2011-09-19,1026.130005,1028.420044,1017.190002,1017.190002,1017.190002,2212400
2011-09-20,1016.150024,1026.280029,1009.500000,1026.280029,1026.280029,2285900
2011-09-21,1023.030029,1031.729980,1021.260010,1029.589966,1029.589966,2020500
2011-09-22,1014.580017,1014.750000,990.590027,990.590027,990.590027,4543700
2011-09-23,971.659973,972.530029,940.419983,958.159973,958.159973,5378300
2011-09-26,947.530029,947.530029,867.859985,904.059998,904.059998,7390100
2011-09-27,928.049988,946.619995,907.510010,946.619995,946.619995,4403600
2011-09-28,939.239990,949.340027,930.640015,931.599976,931.599976,3662100
2011-09-29,919.179993,938.219971,918.130005,926.210022,926.210022,3086000
2011-09-30,930.119995,933.479980,914.820007,916.210022,916.210022,2966400
2011-10-03,883.869995,885.369995,865.950012,869.309998,869.309998,5768900
2011-10-04,872.229980,877.969971,843.690002,855.450012,855.450012,4544900
2011-10-05,862.429993,873.849976,857.109985,862.650024,862.650024,2919700
2011-10-06,887.539978,914.190002,884.750000,913.719971,913.719971,4172500
2011-10-07,932.849976,934.669983,909.169983,909.169983,909.169983,4085400
2011-10-10,901.950012,923.169983,896.570007,923.169983,923.169983,2937500
2011-10-11,937.530029,950.900024,937.530029,944.799988,944.799988,6378000
2011-10-12,944.059998,954.979980,935.650024,952.770020,952.770020,4629500
2011-10-13,959.109985,959.359985,936.820007,936.820007,936.820007,5493500
2011-10-14,935.799988,955.809998,933.809998,955.809998,955.809998,3634200
2011-10-17,963.719971,973.400024,960.909973,971.630005,971.630005,3722400
2011-10-18,951.320007,952.750000,938.440002,952.750000,952.750000,3153600
2011-10-19,958.909973,959.010010,933.390015,938.190002,938.190002,3092100
2011-10-20,925.700012,925.700012,902.630005,909.099976,909.099976,3043700
2011-10-21,907.710022,921.609985,905.700012,916.340027,916.340027,1864800
2011-10-25,928.380005,943.890015,923.979980,942.549988,942.549988,2421300
2011-10-26,937.049988,945.940002,930.299988,938.679993,938.679993,2401500
2011-10-27,949.919983,963.570007,949.919983,960.169983,960.169983,3529200
2011-10-28,970.859985,985.700012,970.859985,973.179993,973.179993,3970500
2011-10-31,976.539978,981.830017,969.849976,974.750000,974.750000,2453800
2011-11-01,970.760010,978.640015,955.130005,956.590027,956.590027,2579100
2011-11-02,950.690002,968.859985,948.239990,965.799988,965.799988,2659300
2011-11-03,952.210022,957.559998,945.400024,957.559998,957.559998,2302300
2011-11-04,967.340027,969.840027,957.309998,957.309998,957.309998,3141800
2011-11-07,962.710022,965.630005,954.510010,956.020020,956.020020,1879600
2011-11-08,962.770020,983.440002,960.909973,983.440002,983.440002,2392000
2011-11-09,980.780029,985.369995,967.840027,967.840027,967.840027,4262100
2011-11-10,951.979980,968.299988,951.979980,968.299988,968.299988,3191300
2011-11-11,969.020020,973.859985,964.650024,970.969971,970.969971,3543500
2011-11-14,983.030029,991.609985,982.289978,984.280029,984.280029,3555600
2011-11-15,987.349976,994.349976,982.969971,984.969971,984.969971,3522900
2011-11-16,983.840027,997.109985,983.200012,997.109985,997.109985,3550300
2011-11-17,993.900024,999.500000,992.340027,993.380005,993.380005,3794700
2011-11-18,987.679993,990.119995,983.159973,984.159973,984.159973,2748100
2011-11-21,977.640015,983.580017,965.070007,965.070007,965.070007,2870700
2011-11-22,970.070007,979.200012,965.229980,977.359985,977.359985,2524700
2011-11-23,972.940002,978.130005,971.599976,976.869995,976.869995,3126400
2011-11-24,978.950012,982.440002,975.719971,980.500000,980.500000,2846500
2011-11-25,977.169983,978.239990,966.200012,967.179993,967.179993,2721400
2011-11-28,974.770020,984.489990,974.770020,984.179993,984.179993,2412500
2011-11-29,984.280029,994.179993,981.489990,988.059998,988.059998,3537100
2011-11-30,991.750000,997.710022,988.989990,995.330017,995.330017,3608300
2011-12-01,1019.710022,1024.880005,1014.700012,1019.150024,1019.150024,5210000
2011-12-02,1021.630005,1030.030029,1016.539978,1029.369995,1029.369995,3662100
2011-12-06,1034.069946,1036.209961,1024.479980,1030.770020,1030.770020,3678400
2011-12-07,1037.689941,1046.729980,1035.829956,1046.729980,1046.729980,4758100
2011-12-08,1041.670044,1051.770020,1039.619995,1043.239990,1043.239990,4467200
2011-12-09,1034.839966,1036.810059,1029.319946,1034.000000,1034.000000,3537500
2011-12-13,1032.310059,1036.199951,1026.560059,1030.609985,1030.609985,3463900
2011-12-14,1033.989990,1037.310059,1023.479980,1023.479980,1023.479980,3840600
2011-12-15,1012.229980,1024.160034,1006.159973,1024.160034,1024.160034,3906100
2011-12-16,1026.319946,1036.750000,1025.770020,1034.060059,1034.060059,5174300
2011-12-19,1031.680054,1039.030029,1029.150024,1033.550049,1033.550049,3273200
2011-12-20,1036.859985,1041.280029,1033.290039,1033.290039,1033.290039,3731700
2011-12-21,1045.660034,1049.290039,1043.750000,1043.750000,1043.750000,3322900
2011-12-22,1043.979980,1047.089966,1037.189941,1042.520020,1042.520020,3048200
2011-12-23,1045.000000,1045.910034,1037.369995,1037.369995,1037.369995,3199400
2011-12-26,1040.939941,1042.319946,1031.489990,1032.510010,1032.510010,2713000
2011-12-27,1033.560059,1033.930054,1024.319946,1028.380005,1028.380005,2074300
2011-12-28,1027.089966,1028.939941,1023.099976,1028.189941,1028.189941,1652600
2011-12-29,1019.789978,1031.260010,1019.549988,1023.909973,1023.909973,1740900
2011-12-30,1026.849976,1027.369995,1022.039978,1025.319946,1025.319946,1638600
2012-01-04,1036.140015,1041.829956,1034.020020,1036.209961,1036.209961,2322100
2012-01-05,1035.239990,1040.260010,1031.760010,1036.800049,1036.800049,2763800
2012-01-06,1034.540039,1039.510010,1033.400024,1036.260010,1036.260010,2742800
2012-01-09,1034.069946,1044.839966,1033.420044,1044.839966,1044.839966,2862800
2012-01-10,1048.089966,1055.060059,1047.380005,1053.040039,1053.040039,4268900
2012-01-11,1052.900024,1058.930054,1050.540039,1051.630005,1051.630005,3214800
2012-01-12,1053.800049,1056.760010,1050.199951,1052.229980,1052.229980,3212700
2012-01-13,1052.000000,1053.939941,1041.180054,1044.810059,1044.810059,3746600
2012-01-16,1038.910034,1039.770020,1035.000000,1037.010010,1037.010010,2775500
2012-01-17,1043.420044,1056.540039,1042.510010,1056.540039,1056.540039,3009200
2012-01-18,1056.739990,1059.729980,1051.640015,1051.640015,1051.640015,4189800
2012-01-19,1057.930054,1061.510010,1053.739990,1058.939941,1058.939941,5200800
2012-01-20,1061.229980,1063.439941,1056.060059,1058.660034,1058.660034,3494300
2012-01-23,1059.949951,1066.819946,1059.280029,1062.550049,1062.550049,3296000
2012-01-24,1065.989990,1070.849976,1063.079956,1063.079956,1063.079956,4721500
2012-01-25,1066.660034,1067.319946,1054.839966,1056.010010,1056.010010,3546900
2012-01-26,1061.270020,1068.989990,1061.109985,1068.540039,1068.540039,3304100
2012-01-27,1072.910034,1078.010010,1070.250000,1076.290039,1076.290039,3885000
2012-01-30,1076.250000,1080.630005,1072.709961,1074.709961,1074.709961,4741900
2012-01-31,1079.819946,1083.969971,1073.689941,1083.969971,1083.969971,4125500
2012-02-01,1083.050049,1087.530029,1078.890015,1086.359985,1086.359985,4750000
2012-02-02,1092.189941,1098.890015,1091.010010,1091.670044,1091.670044,4417200
2012-02-03,1094.319946,1099.619995,1090.270020,1098.949951,1098.949951,4006800
2012-02-06,1105.750000,1107.500000,1094.010010,1094.010010,1094.010010,4220100
2012-02-07,1096.709961,1102.329956,1092.770020,1101.119995,1101.119995,3752500
2012-02-08,1107.689941,1121.359985,1107.520020,1116.079956,1116.079956,5174100
2012-02-09,1117.650024,1121.219971,1110.599976,1117.170044,1117.170044,4742700
2012-02-10,1115.709961,1120.560059,1111.599976,1112.910034,1112.910034,3859500
2012-02-13,1115.290039,1120.500000,1113.569946,1117.400024,1117.400024,4196000
2012-02-14,1115.020020,1121.699951,1102.770020,1106.410034,1106.410034,5566500
2012-02-15,1114.000000,1127.989990,1114.000000,1126.479980,1126.479980,5611100
2012-02-16,1124.469971,1127.069946,1117.709961,1120.250000,1120.250000,4262800
2012-02-17,1131.630005,1132.729980,1123.010010,1129.930054,1129.930054,4481000
2012-02-20,1135.699951,1137.939941,1132.050049,1135.920044,1135.920044,4117900
2012-02-21,1139.189941,1143.349976,1136.079956,1140.390015,1140.390015,5205800
2012-02-22,1143.920044,1147.719971,1137.599976,1137.819946,1137.819946,9784900
2012-02-23,1139.699951,1142.489990,1129.400024,1140.069946,1140.069946,4698800
2012-02-24,1143.400024,1147.369995,1141.719971,1146.140015,1146.140015,3972400
2012-02-27,1148.310059,1148.609985,1133.329956,1135.040039,1135.040039,4110900
2012-02-28,1137.569946,1146.260010,1134.750000,1146.260010,1146.260010,3941000
2012-02-29,1150.160034,1160.900024,1149.650024,1160.900024,1160.900024,4737500
2012-03-01,1159.420044,1166.640015,1156.969971,1164.979980,1164.979980,4758400
2012-03-02,1169.459961,1173.069946,1164.140015,1165.150024,1165.150024,5410900
2012-03-05,1162.550049,1163.949951,1157.270020,1157.949951,1157.949951,5751500
2012-03-06,1155.400024,1160.280029,1150.500000,1153.160034,1153.160034,5153000
2012-03-08,1156.739990,1168.310059,1156.430054,1168.310059,1168.310059,4503400
2012-03-09,1169.989990,1170.599976,1158.579956,1158.709961,1158.709961,5665600
2012-03-12,1162.030029,1165.260010,1146.510010,1150.180054,1150.180054,5358500
2012-03-13,1155.670044,1156.709961,1144.430054,1153.560059,1153.560059,5080000
2012-03-14,1162.709961,1166.989990,1158.199951,1164.359985,1164.359985,4732800
2012-03-15,1166.530029,1174.420044,1166.150024,1171.339966,1171.339966,4974000
2012-03-16,1176.760010,1189.560059,1173.949951,1189.560059,1189.560059,6584000
2012-03-19,1196.420044,1201.609985,1189.500000,1189.500000,1189.500000,6312400
2012-03-20,1190.260010,1200.380005,1189.500000,1196.599976,1196.599976,4450700
2012-03-21,1196.650024,1207.670044,1193.310059,1207.670044,1207.670044,5329800
2012-03-22,1207.079956,1214.310059,1191.000000,1191.000000,1191.000000,7853600
2012-03-23,1192.489990,1197.040039,1179.489990,1194.439941,1194.439941,4982800
2012-03-26,1196.469971,1199.000000,1187.650024,1188.319946,1188.319946,3745200
2012-03-27,1202.479980,1207.290039,1197.819946,1207.290039,1207.290039,4497300
2012-03-28,1204.030029,1209.160034,1199.589966,1204.010010,1204.010010,4967600
2012-03-29,1198.579956,1205.630005,1194.829956,1203.910034,1203.910034,3774200
2012-03-30,1205.229980,1207.280029,1194.030029,1196.770020,1196.770020,3179400
2012-04-02,1195.959961,1203.030029,1195.209961,1199.089966,1199.089966,3151700
2012-04-03,1204.760010,1213.569946,1204.489990,1211.069946,1211.069946,3711900
2012-04-04,1208.329956,1210.800049,1198.089966,1198.089966,1198.089966,3004300
2012-04-05,1195.640015,1197.040039,1177.829956,1182.410034,1182.410034,3725500
2012-04-10,1174.229980,1176.260010,1156.829956,1165.609985,1165.609985,3771600
2012-04-11,1155.670044,1161.530029,1151.209961,1154.489990,1154.489990,3468000
2012-04-12,1158.209961,1169.449951,1158.209961,1169.449951,1169.449951,2382700
2012-04-17,1180.020020,1180.020020,1156.280029,1160.229980,1160.229980,2746300
2012-04-18,1170.489990,1173.479980,1164.239990,1168.050049,1168.050049,3113000
2012-04-19,1170.640015,1185.500000,1169.199951,1185.339966,1185.339966,2836400
2012-04-20,1184.989990,1195.430054,1182.420044,1194.599976,1194.599976,3377200
2012-04-23,1198.589966,1201.119995,1186.459961,1189.349976,1189.349976,3950500
2012-04-24,1193.250000,1199.859985,1189.359985,1199.859985,1199.859985,3856000
2012-04-25,1201.709961,1204.729980,1196.449951,1201.359985,1201.359985,3663400
2012-04-26,1203.839966,1213.060059,1203.819946,1209.270020,1209.270020,3700600
2012-04-27,1212.089966,1214.780029,1204.339966,1211.780029,1211.780029,3662900
2012-04-30,1218.099976,1228.489990,1217.910034,1228.489990,1228.489990,3843700
2012-05-02,1235.729980,1241.130005,1233.770020,1239.060059,1239.060059,4628700
2012-05-03,1240.310059,1247.719971,1236.229980,1240.030029,1240.030029,5052400
2012-05-04,1239.989990,1240.199951,1226.359985,1227.410034,1227.410034,6208600
2012-05-08,1221.369995,1232.810059,1219.430054,1231.040039,1231.040039,5326500
2012-05-09,1225.060059,1227.339966,1207.250000,1207.250000,1207.250000,7901800
2012-05-10,1201.569946,1202.199951,1185.890015,1190.650024,1190.650024,7597700
2012-05-11,1187.939941,1195.699951,1179.800049,1191.010010,1191.010010,6236200
2012-05-14,1191.400024,1201.229980,1159.229980,1165.510010,1165.510010,6074700
2012-05-15,1164.189941,1184.550049,1159.660034,1184.550049,1184.550049,4784800
2012-05-16,1165.770020,1171.229980,1151.839966,1171.229980,1171.229980,5186300
2012-05-17,1173.640015,1179.140015,1166.219971,1173.560059,1173.560059,5272900
2012-05-18,1157.729980,1160.560059,1148.810059,1154.439941,1154.439941,4714900
2012-05-21,1152.709961,1153.729980,1135.160034,1135.160034,1135.160034,3973500
2012-05-22,1146.760010,1149.719971,1131.520020,1131.520020,1131.520020,3271800
2012-05-23,1125.910034,1128.430054,1108.560059,1110.699951,1110.699951,3630400
2012-05-24,1111.060059,1125.780029,1101.589966,1125.780029,1125.780029,4009400
2012-05-25,1119.150024,1134.199951,1115.689941,1132.829956,1132.829956,2893900
2012-05-28,1130.189941,1139.930054,1123.920044,1139.930054,1139.930054,2877700
2012-05-29,1140.810059,1156.229980,1140.569946,1153.660034,1153.660034,4918800
2012-05-30,1145.380005,1148.699951,1137.670044,1138.630005,1138.630005,5976500
2012-05-31,1127.819946,1143.920044,1123.260010,1141.500000,1141.500000,6120100
2012-06-01,1137.270020,1139.660034,1115.189941,1115.189941,1115.189941,3434100
2012-06-05,1119.569946,1122.349976,1099.150024,1099.150024,1099.150024,4039100
2012-06-06,1110.339966,1123.439941,1110.239990,1117.949951,1117.949951,4290700
2012-06-07,1130.869995,1134.609985,1114.839966,1118.530029,1118.530029,4553400
2012-06-08,1116.000000,1127.099976,1112.180054,1127.099976,1127.099976,3072700
2012-06-11,1143.170044,1158.069946,1143.170044,1158.069946,1158.069946,5279600
2012-06-12,1148.229980,1162.930054,1145.479980,1162.930054,1162.930054,5035800
2012-06-13,1164.310059,1166.959961,1152.280029,1158.219971,1158.219971,5794900
2012-06-14,1153.780029,1163.780029,1152.420044,1153.010010,1153.010010,5011500
2012-06-15,1161.310059,1170.479980,1160.400024,1165.729980,1165.729980,6093800
2012-06-18,1178.739990,1181.689941,1159.949951,1163.410034,1163.410034,4147800
2012-06-19,1166.369995,1173.089966,1162.300049,1173.089966,1173.089966,3964200
2012-06-20,1171.280029,1175.339966,1168.150024,1173.239990,1173.239990,4510600
2012-06-21,1165.459961,1167.000000,1156.469971,1159.050049,1159.050049,3796700
2012-06-22,1149.319946,1152.910034,1144.439941,1152.910034,1152.910034,3668200
2012-06-25,1151.819946,1158.119995,1147.430054,1147.430054,1147.430054,3125400
2012-06-26,1146.890015,1154.770020,1145.790039,1151.089966,1151.089966,3117700
2012-06-27,1156.780029,1167.119995,1156.530029,1165.979980,1165.979980,4042000
2012-06-28,1170.739990,1178.060059,1160.750000,1171.319946,1171.319946,3622300
2012-06-29,1176.069946,1185.630005,1172.109985,1172.109985,1172.109985,3803400
2012-07-02,1185.160034,1190.030029,1181.479980,1188.739990,1188.739990,3632100
2012-07-03,1193.939941,1199.170044,1191.810059,1198.069946,1198.069946,3985900
2012-07-04,1203.099976,1203.699951,1190.569946,1194.150024,1194.150024,3626200
2012-07-05,1193.420044,1201.800049,1190.020020,1201.800049,1201.800049,3561700
2012-07-06,1201.920044,1205.040039,1191.069946,1200.079956,1200.079956,3547000
2012-07-09,1191.390015,1192.579956,1186.319946,1186.949951,1186.949951,2714500
2012-07-10,1188.869995,1204.420044,1187.489990,1204.420044,1204.420044,3549000
2012-07-11,1200.790039,1210.439941,1199.310059,1208.670044,1208.670044,4486000
2012-07-12,1203.239990,1205.849976,1193.130005,1193.130005,1193.130005,3430600
2012-07-13,1194.479980,1212.660034,1194.479980,1210.290039,1210.290039,3267200
2012-07-16,1212.959961,1219.459961,1209.569946,1214.250000,1214.250000,4580600
2012-07-17,1222.300049,1224.939941,1219.369995,1224.209961,1224.209961,4172000
2012-07-18,1222.160034,1224.810059,1215.640015,1220.140015,1220.140015,4442600
2012-07-19,1228.439941,1228.800049,1210.670044,1212.959961,1212.959961,5296600
2012-07-20,1216.420044,1218.989990,1204.989990,1208.550049,1208.550049,3811700
2012-07-23,1188.979980,1194.020020,1183.630005,1185.109985,1185.109985,3819400
2012-07-24,1184.160034,1193.089966,1183.229980,1187.640015,1187.640015,4083900
2012-07-25,1186.609985,1189.449951,1179.250000,1188.619995,1188.619995,5098500
2012-07-26,1193.640015,1196.369995,1172.920044,1172.920044,1172.920044,4910000
2012-07-27,1188.939941,1189.589966,1173.890015,1178.010010,1178.010010,4031000
2012-07-30,1183.339966,1193.319946,1183.339966,1193.319946,1193.319946,2767600
2012-07-31,1198.800049,1199.739990,1189.380005,1199.300049,1199.300049,3307400
2012-08-01,1197.260010,1202.000000,1194.260010,1201.130005,1201.130005,3971800
2012-08-03,1194.660034,1199.510010,1186.380005,1197.530029,1197.530029,4673600
2012-08-06,1206.439941,1209.719971,1201.770020,1208.010010,1208.010010,4080200
2012-08-07,1211.709961,1212.819946,1206.640015,1208.189941,1208.189941,3622100
2012-08-08,1213.540039,1217.839966,1212.790039,1214.130005,1214.130005,5436300
2012-08-09,1220.270020,1223.930054,1211.709961,1217.699951,1217.699951,5751700
2012-08-10,1216.469971,1219.369995,1209.750000,1219.369995,1219.369995,3913600
2012-08-14,1223.930054,1226.819946,1217.390015,1226.819946,1226.819946,4609200
2012-08-15,1222.880005,1227.050049,1218.339966,1226.829956,1226.829956,6757800
2012-08-16,1228.359985,1230.609985,1224.400024,1224.400024,1224.400024,5427000
2012-08-17,1230.329956,1230.500000,1220.119995,1223.910034,1223.910034,3519700
2012-08-20,1222.099976,1229.800049,1218.150024,1229.000000,1229.000000,3255700
2012-08-21,1227.530029,1235.390015,1227.000000,1232.290039,1232.290039,4250700
2012-08-22,1230.349976,1234.890015,1228.900024,1234.140015,1234.140015,4843700
2012-08-23,1236.430054,1243.260010,1235.270020,1237.640015,1237.640015,4231200
2012-08-24,1231.510010,1238.020020,1230.930054,1237.189941,1237.189941,3255200
2012-08-27,1240.469971,1242.439941,1233.729980,1233.729980,1233.729980,3190700
2012-08-28,1234.650024,1239.400024,1232.859985,1233.160034,1233.160034,3795200
2012-08-29,1233.760010,1237.819946,1220.160034,1220.160034,1220.160034,3636300
2012-08-30,1216.219971,1217.150024,1207.530029,1214.550049,1214.550049,3338900
2012-08-31,1213.170044,1227.479980,1211.380005,1227.479980,1227.479980,3565300
2012-09-03,1231.199951,1239.189941,1229.150024,1235.479980,1235.479980,3513600
2012-09-04,1240.729980,1241.729980,1232.329956,1236.310059,1236.310059,3966100
2012-09-05,1231.280029,1238.849976,1230.410034,1233.839966,1233.839966,3958700
2012-09-06,1237.790039,1246.979980,1237.229980,1243.920044,1243.920044,5118100
2012-09-07,1254.290039,1255.890015,1246.099976,1246.099976,1246.099976,8763000
2012-09-10,1249.729980,1254.869995,1249.349976,1250.930054,1250.930054,7223100
2012-09-11,1250.689941,1253.050049,1244.609985,1248.319946,1248.319946,6830800
2012-09-12,1255.199951,1259.959961,1252.619995,1259.959961,1259.959961,6265600
2012-09-13,1261.900024,1262.060059,1253.810059,1257.689941,1257.689941,5239600
2012-09-14,1274.040039,1279.670044,1270.709961,1276.119995,1276.119995,7224800
2012-09-17,1277.829956,1282.219971,1274.180054,1278.540039,1278.540039,8595800
2012-09-18,1274.540039,1279.089966,1269.160034,1272.859985,1272.859985,5549300
2012-09-19,1274.140015,1285.550049,1273.599976,1285.459961,1285.459961,6912500
2012-09-20,1282.160034,1286.680054,1276.119995,1282.680054,1282.680054,7490300
2012-09-21,1285.560059,1288.369995,1282.329956,1286.260010,1286.260010,6650400
2012-09-24,1283.459961,1288.569946,1280.489990,1284.300049,1284.300049,7802100
2012-09-25,1287.520020,1290.699951,1284.459961,1287.410034,1287.410034,7390300
2012-09-26,1282.890015,1285.189941,1270.329956,1274.500000,1274.500000,7327000
2012-09-27,1277.400024,1290.500000,1276.910034,1286.109985,1286.109985,5750800
2012-09-28,1295.689941,1300.170044,1293.619995,1298.790039,1298.790039,6507700
2012-10-01,1295.310059,1303.729980,1294.969971,1299.709961,1299.709961,4924100
2012-10-02,1305.189941,1309.040039,1301.060059,1305.660034,1305.660034,6277300
2012-10-03,1309.010010,1311.670044,1302.349976,1307.550049,1307.550049,8273500
2012-10-04,1308.969971,1314.319946,1306.050049,1306.630005,1306.630005,8399300
2012-10-05,1311.400024,1314.280029,1308.630005,1311.349976,1311.349976,6989100
2012-10-08,1308.459961,1310.430054,1300.510010,1304.709961,1304.709961,10141900
